price,landsize,address,park,bed,bath,longitude,latitude,date,property_type
"$275,000
        price from APM PriceFinder",Land area 300 m2,"90 Sorbonne Drive, SUNBURY VIC 3429",1,3,2,144.7578,-37.57856,Sold by private treaty 27 August 2012,House
"$275,000
        price from APM PriceFinder",Land area 604 m2,"45 Marjorie Avenue, SUNBURY VIC 3429",1,3,1,144.695389,-37.57942,Sold by private treaty 06 August 2012,House
"$356,500
        price from APM PriceFinder","Land area 367 m2
Internal area 153","32 Thornton Avenue, SUNBURY VIC 3429",1,3,2,144.716034,-37.5767555,Sold by private treaty 06 July 2012,House
"$308,000
        price from APM PriceFinder",Land area 600 m2,"8 Dundas Avenue, SUNBURY VIC 3429",1,3,1,144.7072,-37.5763969,Sold by private treaty 03 July 2012,House
"$337,500
        price from APM PriceFinder",Land area 630 m2,"48 Higgins Avenue, SUNBURY VIC 3429",1,3,1,144.727371,-37.5696068,Sold by private treaty 05 April 2012,House
"$351,000
        price from APM PriceFinder",Land area 624 m2,"569 Elizabeth Drive, SUNBURY VIC 3429",1,3,2,144.7089,-37.58206,Sold by private treaty 31 March 2012,House
"$292,500
        price from APM PriceFinder",Land area 504 m2,"26 Archer Avenue, SUNBURY VIC 3429",1,3,1,144.6992,-37.58476,Sold by private treaty 30 March 2012,House
"$360,000
        price from APM PriceFinder","Land area 600 m2
Internal area 160","25 Harker Street, SUNBURY VIC 3429",1,3,1,144.729828,-37.58447,Sold at auction 06 March 2012,House
"$275,000
        price from APM PriceFinder",Land area 561 m2,"50 Westward Ho Drive, SUNBURY VIC 3429",1,3,1,144.7445,-37.5770836,Sold by private treaty 27 January 2012,House
"$315,000
        price from APM PriceFinder",Land area 280 m2,"17A Keith Avenue, SUNBURY VIC 3429",1,3,2,144.6995,-37.57892,Sold by private treaty 03 December 2011,House
"$355,000
        price from APM PriceFinder",Internal area 165,"36 Long Drive, Sunbury VIC 3429",1,3,2,144.705383,-37.5589256,Sold by private treaty 14 November 2011,House
"$335,000
        price from APM PriceFinder",Land area 656 m2,"20 Vineyard Road, SUNBURY VIC 3429",1,3,2,144.717926,-37.5865631,Sold by private treaty 05 November 2011,House
"$358,000
        price from APM PriceFinder",Internal area 130.0,"16 Murdoch Court, Sunbury VIC 3429",1,3,2,144.7587,-37.5768051,Sold by private treaty 28 October 2011,House
"$312,500
        price from APM PriceFinder","Land area 660 m2
Internal area 154","8 Vineyard Road, SUNBURY VIC 3429",1,3,1,144.719238,-37.5862656,Sold by private treaty 19 October 2011,House
"$385,000
        price from APM PriceFinder",Internal area 139.0,"18 Timins Street, Sunbury VIC 3429",1,3,3,144.728622,-37.58695,Sold by private treaty 19 August 2011,House
"$336,123
        price from APM PriceFinder",Internal area 174,"12 Forde Court, Sunbury VIC 3429",1,3,1,144.729721,-37.57135,Sold by private treaty 20 June 2011,House
"$304,000
        price from APM PriceFinder","Land area 463 m2
Internal area 0.00","28 Forrest Street, SUNBURY VIC 3429",1,3,1,144.710388,-37.5799,Sold by private treaty 18 May 2011,House
"$305,000
        price from APM PriceFinder",Land area 562.2 m2,"15 Dundas Avenue, SUNBURY VIC 3429",1,3,1,144.70668,-37.5757942,Sold by private treaty 30 April 2011,House
"$346,000
        price from APM PriceFinder",Internal area 130,"194 Elizabeth Drive, Sunbury VIC 3429",1,3,2,144.7263,-37.55934,Sold by private treaty 14 February 2011,House
"$320,000
        price from APM PriceFinder",Land area 650 m2,"104 Brook Street, SUNBURY VIC 3429",1,3,1,144.738068,-37.5851,Sold by private treaty 05 February 2011,House
"$297,500
        price from APM PriceFinder","Land area 650 m2
Internal area 142","312 Elizabeth Drive, SUNBURY VIC 3429",1,3,1,144.723526,-37.5689735,Sold by private treaty 18 December 2010,House
"$289,000
        price from APM PriceFinder",Internal area 111,"3/3-5 Anderson Road, Sunbury VIC 3429",1,3,1,144.719666,-37.57594,Sold by private treaty 28 September 2010,Apartment / Unit / Flat
"$327,500
        price from APM PriceFinder",Internal area 139,"5 Stockfeld Street, Sunbury VIC 3429",1,3,2,144.716919,-37.57084,Sold by private treaty 25 September 2010,House
"$295,000
        price from APM PriceFinder",Internal area 140,"3 Page Place, Sunbury VIC 3429",1,3,2,144.7299,-37.56826,Sold by private treaty 28 August 2010,House
"$349,000
        price from APM PriceFinder",Internal area 150,"1/20 Aitken Street, Sunbury VIC 3429",1,3,2,144.738113,-37.58315,Sold by private treaty 05 July 2010,House
"$315,000
        price from APM PriceFinder",Land area 750 m2,"41 Aldridge Drive, SUNBURY VIC 3429",1,3,1,144.721451,-37.5622025,Sold by private treaty 03 June 2010,House
"$285,000
        price from APM PriceFinder","Land area 591 m2
Internal area 120","8 Lambert Avenue, Sunbury VIC 3429",1,3,1,144.708633,-37.5773659,Sold by private treaty 27 November 2009,House
"$290,000
        price from APM PriceFinder",Land area 650 m2,"15 Counihan Street, SUNBURY VIC 3429",1,3,1,144.7054,-37.5757141,Sold by private treaty 29 September 2009,House
Price Withheld,Land area 683 m2,"8 Hill Grove, Sunbury VIC 3429",1,3,1,144.698532,-37.5753365,Sold by private treaty 24 April 2017,House
Price Withheld,Land area 448 m2,"12 Massie Circuit, Sunbury VIC 3429",1,3,2,144.698029,-37.58957,Sold by private treaty 07 December 2016,House
Price Withheld,Land area 650 m2,"Gibbons Street, Sunbury VIC 3429",1,3,2,144.7015,-37.5827637,Sold by private treaty 06 June 2016,House
Price Withheld,Land area 664 m2,"60 Mitchells Lane, SUNBURY VIC 3429",1,3,1,144.715012,-37.585,Sold by private treaty 17 December 2012,House
Price Withheld,Land area 300 m2,"90 Sorbonne Drive, SUNBURY VIC 3429",1,3,2,144.7578,-37.57856,Sold by private treaty 10 September 2012,House
Price Withheld,Land area 630 m2,"48 Higgins Avenue, SUNBURY VIC 3429",1,3,1,144.727371,-37.5696068,Sold by private treaty 12 April 2012,House
Price Withheld,Internal area 102.0,"17 Lawrence Avenue, Sunbury VIC 3429",1,3,2,144.707489,-37.5608978,Sold by private treaty 11 November 2011,House
Price Withheld,Internal area 125,"79B Pasley Street, Sunbury VIC 3429",1,3,2,144.722321,-37.58267,Sold by private treaty 03 February 2011,House
Price Withheld,Internal area 148,"15/169-173 Oshanassy Street, Sunbury VIC 3429",1,3,1,144.727341,-37.5848961,Sold by private treaty 02 September 2010,Townhouse
Price Withheld,"Land area 700 m2
Internal area 147","7 Menzies Drive, SUNBURY VIC 3429",1,3,2,144.730453,-37.5700722,Sold by private treaty 24 March 2010,House
"$390,000",Land area 288 m2,"12B Bennett Court, Sunbury VIC 3429",1,3,2,144.699539,-37.5798721,Sold by private treaty 25 September 2017,House
"$657,500",Land area 729 m2,"95 Harker Street, Sunbury VIC 3429",1,3,2,144.73735,-37.58771,Sold at auction 23 September 2017,House
"$485,000",Land area 669 m2,"39 Rees Road, Sunbury VIC 3429",1,3,1,144.709717,-37.5640373,Sold by private treaty 07 September 2017,House
"$430,000",Land area 711 m2,"22 Higgins Avenue, Sunbury VIC 3429",1,3,1,144.7253,-37.56908,Sold by private treaty 29 August 2017,House
"$395,000",Land area 244 m2,"1/8 Sebastian Place, Sunbury VIC 3429",1,3,2,144.700867,-37.57815,Sold by private treaty 08 July 2017,Apartment / Unit / Flat
"$487,000",Land area 582 m2,"1 Hume Street, Sunbury VIC 3429",1,3,1,144.71759,-37.58025,Sold at auction 08 July 2017,House
"$455,000",Land area 641 m2,"13 Stockfeld Street, Sunbury VIC 3429",1,3,1,144.716309,-37.57118,Sold by private treaty 06 July 2017,House
"$345,000",Land area 187 m2,"Unit 3/3 Fraser Court, Sunbury VIC 3429",1,3,1,144.718,-37.5826721,Sold by private treaty 01 June 2017,Apartment / Unit / Flat
"$407,000",Land area 650 m2,"26 Phillip Drive, Sunbury VIC 3429",1,3,1,144.707932,-37.5613327,Sold by private treaty 17 May 2017,House
"$415,000",Land area 638 m2,"38 Bannon Avenue, Sunbury VIC 3429",1,3,2,144.702011,-37.5590324,Sold by private treaty 20 April 2017,House
"$395,000",Land area 683 m2,"161 Gap Road, Sunbury VIC 3429",1,3,1,144.707764,-37.5785027,Sold by private treaty 10 April 2017,House
"$341,000",Land area 563 m2,"13 Deakin Street, Sunbury VIC 3429",1,3,1,144.712082,-37.5830536,Sold by private treaty 17 March 2017,House
"$410,000",Land area 233 m2,"76 Dobell Avenue, Sunbury VIC 3429",1,3,2,144.700378,-37.57635,Sold by private treaty 01 March 2017,House
"$372,500",Land area 574 m2,"42 Marjorie Avenue, Sunbury VIC 3429",1,3,1,144.694916,-37.57898,Sold by private treaty 29 January 2017,House
"$355,000",Land area 641 m2,"14 Buckmaster Street, Sunbury VIC 3429",1,3,1,144.710052,-37.5750046,Sold by private treaty 12 January 2017,House
"$270,000",Land area 125 m2,"Unit 16/31-33 Timins Street, Sunbury VIC 3429",1,3,1,144.7296,-37.5868378,Sold by private treaty 14 December 2016,Apartment / Unit / Flat
"$365,000",Land area 297 m2,"5B Daly Close, Sunbury VIC 3429",1,3,1,144.706238,-37.5800476,Sold by private treaty 07 December 2016,House
"$370,000",Land area 647 m2,"17 Lawrence Avenue, Sunbury VIC 3429",1,3,2,144.7075,-37.56097,Sold by private treaty 06 December 2016,House
"$298,000",Land area 610 m2,"57 Heysen Drive, Sunbury VIC 3429",1,3,1,144.705887,-37.57357,Sold by private treaty 27 September 2016,House
"$255,000",Land area Square m2,"1/14 McCubbin  Court, Sunbury VIC 3429",1,3,1,144.701813,-37.5760422,Sold by private treaty 30 August 2016,Apartment / Unit / Flat
"$480,000",Land area Square m2,"6 Paperbark Avenue, Sunbury VIC 3429",1,3,2,144.7258,-37.5908737,Sold by private treaty 28 August 2016,House
"$345,000",Land area 476 m2,"31 Lawson Street, Sunbury VIC 3429",1,3,2,144.714615,-37.58397,Sold by private treaty 12 August 2016,House
"$345,000",Land area 682 m2,"1 Gorton Court, Sunbury VIC 3429",1,3,1,144.731232,-37.5604,Sold by private treaty 04 August 2016,House
"$290,000",Land area 467,"6 Scott  Street, Sunbury VIC 3429",1,3,1,144.710724,-37.5806732,Sold by private treaty 01 June 2016,House
"$395,000",Land area 700 m2,"7 Menzies Drive, Sunbury VIC 3429",1,3,2,144.730438,-37.5701523,Sold by private treaty 23 May 2016,House
"$332,500",Land area 743,"11 Fraser Court, Sunbury VIC 3429",1,3,2,144.717209,-37.58304,Sold by private treaty 13 March 2016,House
"$381,800",Land area Square m2,"11 Sunbrook Court, Sunbury VIC 3429",1,3,2,144.733429,-37.5806046,Sold by private treaty 29 February 2016,Townhouse
"$355,000",Land area Square m2,"11/167-173 O'Shanassy Street, Sunbury VIC 3429",1,3,1,144.727966,-37.58489,Sold by private treaty 14 February 2016,Townhouse
"$395,000",Land area 530 m2,"4 Cathkin Close, Sunbury VIC 3429",1,3,2,144.717667,-37.5783463,Sold by private treaty 11 February 2016,House
"$370,000",Land area 665 m2,"28 Heatherbrae Crescent, Sunbury VIC 3429",1,3,1,144.715134,-37.56328,Sold by private treaty 27 January 2016,House
"$308,000",Land area 311 m2,"2 Anthony Street, Sunbury VIC 3429",1,3,2,144.707321,-37.5706558,Sold by private treaty 25 January 2016,House
"$353,000",Land area 645 m2,"18 Ervine Close, Sunbury VIC 3429",1,3,2,144.72641,-37.56449,Sold by private treaty 09 December 2015,House
"$363,000",Land area 428 m2,"8 Hilltop Court, Sunbury VIC 3429",1,3,2,144.727142,-37.5965,Sold by private treaty 07 December 2015,House
"$440,000",Land area 936,"25 Stewarts Lane, Sunbury VIC 3429",1,3,1,144.716049,-37.56898,Sold by private treaty 20 November 2015,House
"$340,000",Land area 472,"47 Blaxland Drive, Sunbury VIC 3429",1,3,2,144.716278,-37.5821037,Sold by private treaty 10 November 2015,House
"$258,000",Land area Square m2,"2/36 Learmonth Street, Sunbury VIC 3429",1,3,1,144.696777,-37.58085,Sold by private treaty 26 October 2015,Apartment / Unit / Flat
"$312,000",Land area 563,"18 Fremantle Road, Sunbury VIC 3429",1,3,1,144.7033,-37.57956,Sold by private treaty 10 September 2015,House
"$315,000",Land area 627 m2,"6 Drysdale Street, SUNBURY VIC 3429",1,3,1,144.700317,-37.57602,Sold by private treaty 05 September 2015,House
"$380,000",Land area 560 m2,"12 Yarck Court, SUNBURY VIC 3429",1,3,2,144.716049,-37.5779266,Sold by private treaty 03 September 2015,House
"$385,000",Land area 711 m2,"1 Counsel Court, SUNBURY VIC 3429",1,3,2,144.719757,-37.5643845,Sold by private treaty 08 August 2015,House
"$355,000",Land area 578 m2,"123 McKell Avenue, SUNBURY VIC 3429",1,3,2,144.7212,-37.56798,Sold by private treaty 07 August 2015,House
"$450,000",Land area 421,"1/116 Anderson Road, Sunbury VIC 3429",1,3,2,144.717667,-37.5848045,Sold by private treaty 31 July 2015,House
"$375,000",Land area 649 m2,"10 Rees Road, SUNBURY VIC 3429",1,3,2,144.709045,-37.56237,Sold by private treaty 30 July 2015,House
"$350,000",Land area 652 m2,"109 Melba Avenue, SUNBURY VIC 3429",1,3,1,144.694611,-37.5729256,Sold by private treaty 23 July 2015,House
"$355,000",Land area 200,"U13, 167 O'Shanassy Street, Sunbury VIC 3429",1,3,1,144.727524,-37.5846939,Sold by private treaty 18 July 2015,Townhouse
"$385,000",Land area 651 m2,"61 Fullbrook Drive, SUNBURY VIC 3429",1,3,2,144.705643,-37.56087,Sold by private treaty 11 July 2015,House
"$320,000",Land area Square m2,"14 Forrest Street, Sunbury VIC 3429",1,3,1,144.711792,-37.5800476,Sold by private treaty 07 July 2015,House
"$298,000",Land area 564 m2,"25 Wesley Court, SUNBURY VIC 3429",1,3,1,144.7527,-37.5774879,Sold by private treaty 01 July 2015,House
"$395,000",Land area 367,"32 Thornton Avenue, Sunbury VIC 3429",1,3,2,144.716034,-37.5767555,Sold by private treaty 26 June 2015,House
"$325,000",Land area 584 m2,"1 Batman Avenue, SUNBURY VIC 3429",1,3,2,144.714066,-37.5791435,Sold by private treaty 15 May 2015,House
"$380,000",Land area 718,"4 Underhill Court, Sunbury VIC 3429",1,3,2,144.694382,-37.57523,Sold by private treaty 12 May 2015,House
"$342,500",Land area 710 m2,"3 Shaw Court, SUNBURY VIC 3429",1,3,2,144.716766,-37.57376,Sold by private treaty 27 April 2015,House
"$315,000",Land area 288,"9 Agar Place, Sunbury VIC 3429",1,3,1,144.710342,-37.593132,Sold by private treaty 27 March 2015,House
"$285,500",Land area 211 m2,"3/26 Lalor Crescent, SUNBURY VIC 3429",1,3,2,144.708069,-37.59119,Sold by private treaty 13 January 2015,Apartment / Unit / Flat
"$300,000",Land area 716,"9 Casey Avenue, Sunbury VIC 3429",1,3,1,144.723251,-37.56861,Sold by private treaty 15 December 2014,House
"$335,000",Land area 208 m2,"Unit 1/26 Lalor Crescent, SUNBURY VIC 3429",1,3,2,144.708069,-37.59119,Sold by private treaty 12 November 2014,Townhouse
"$315,000",Land area 606 m2,"13 Batman Avenue, SUNBURY VIC 3429",1,3,1,144.714645,-37.58025,Sold by private treaty 06 November 2014,House
"$318,000",Internal area 121,"3 Blackie Lane, Sunbury VIC 3429",1,3,2,144.702728,-37.58975,Sold by private treaty 09 September 2014,Apartment / Unit / Flat
"$318,000
        price from APM PriceFinder",Land area 268 m2,"Unit 1/6-8 Cumberland Chase, SUNBURY VIC 3429",1,3,1,144.71962,-37.57921,Sold by private treaty 31 August 2014,House
"$325,000",Internal area 121,"25 Stewarts Lane, Sunbury VIC 3429",1,3,1,144.716049,-37.56898,Sold by private treaty 12 August 2014,House
"$345,000",Internal area 130,"Unit 1, 18/6 O'Shanassy Street, Sunbury VIC 3429",1,3,1,144.731445,-37.57845,Sold by private treaty 05 June 2014,Apartment / Unit / Flat
"$330,000",Internal area 140,"3 Severino Place, Sunbury VIC 3429",1,3,1,144.704117,-37.57949,Sold by private treaty 06 May 2014,House
"$320,000",Internal area 130,"13 Kingsley Drive, Sunbury VIC 3429",1,3,1,144.712051,-37.58643,Sold by private treaty 25 February 2014,House
"$327,300",Internal area 144,"4 Dyson Drive, Sunbury VIC 3429",1,3,2,144.698029,-37.5730934,Sold by private treaty 25 February 2014,House
"$290,000",Internal area 112,"15 Gregory Court, Sunbury VIC 3429",1,3,1,144.709869,-37.58353,Sold by private treaty 21 January 2014,House
"$310,000",Internal area 112,"1/19 Agar Place, Sunbury VIC 3429",1,3,1,144.709351,-37.5930557,Sold by private treaty 17 December 2013,Apartment / Unit / Flat
"$324,000",Internal area 130,"42 Cover Drive, Sunbury VIC 3429",1,3,2,144.6985,-37.58927,Sold by private treaty 17 December 2013,House
"$370,000",Internal area 121,"61 Barkly Street, Sunbury VIC 3429",1,3,1,144.730072,-37.58434,Sold by private treaty 14 November 2013,House
"$315,000",Internal area 112,"29 Lalor Crescent, Sunbury VIC 3429",1,3,2,144.708359,-37.5921669,Sold by private treaty 12 November 2013,House
"$310,000",Internal area 121,"10 Higgs Circuit, Sunbury VIC 3429",1,3,2,144.700974,-37.58869,Sold by private treaty 25 October 2013,House
"$340,000",Internal area 126,"29 Bradman Drive, Sunbury VIC 3429",1,3,2,144.698578,-37.58669,Sold by private treaty 26 August 2013,House
"$250,000","Land area 671 m2
Internal area 130","50 Riddell Road, Sunbury VIC 3429",1,3,1,144.724045,-37.57194,Sold by private treaty 21 May 2013,House
"$320,000",Land area 774 m2,"1 Merion Court, Sunbury VIC 3429",1,3,2,144.759384,-37.58317,Sold by private treaty 15 May 2013,House
"$290,000",Land area 650 m2,"56 Melba Avenue, Sunbury VIC 3429",1,3,1,144.702271,-37.5736656,Sold by private treaty 16 April 2013,House
"$320,000
        price from APM PriceFinder",Land area 767 m2,"13 Hughes Court, Sunbury VIC 3429",1,3,2,144.727676,-37.5717239,Sold by private treaty 30 November 2012,House
"$300,000","Land area 592 m2
Internal area 112","10 Dobell Avenue, Sunbury VIC 3429",1,3,1,144.7072,-37.57702,Sold by private treaty 27 November 2012,House
"$260,000",Internal area 130,"4 Cover Drive, Sunbury VIC 3429",1,3,2,144.696564,-37.591423,Sold by private treaty 27 November 2012,House
"$370,000
        price from APM PriceFinder",Internal area 121,"2/44 Harker Street, Sunbury VIC 3429",1,3,1,144.730911,-37.58594,Sold by private treaty 26 September 2012,Apartment / Unit / Flat
"$345,000
        price from APM PriceFinder","Land area 688 m2
Internal area 186","244 Elizabeth Drive, SUNBURY VIC 3429",1,3,2,144.724747,-37.5636673,Sold by private treaty 05 July 2012,House
"$280,000
        price from APM PriceFinder","Land area 650 m2
Internal area 130","26 Phillip Drive, SUNBURY VIC 3429",1,3,1,144.7079,-37.56128,Sold by private treaty 02 July 2012,House
