price,landsize,address,park,bed,bath,longitude,latitude,date,property_type
"$620,000",Land area 705 m2,"4 Somerlayton Crescent, Fawkner VIC 3060",1,3,1,144.974457,-37.696167,Sold at auction 25 March 2017,House
"$941,000",Land area 741 m2,"14 McDougall Street, Fawkner VIC 3060",1,3,1,144.964279,-37.7031822,Sold at auction 25 March 2017,House
"$650,000",Land area 624 m2,"18 June Street, Fawkner VIC 3060",1,3,1,144.975327,-37.7001648,Sold at auction 19 November 2016,House
"$553,500",Land area 280 m2,"2/26 Shirley Street, Fawkner VIC 3060",1,3,2,144.961487,-37.7029457,Sold at auction 14 November 2016,Townhouse
"$526,000",Land area 404 m2,"73 Major Road, Fawkner VIC 3060",1,3,1,144.967773,-37.7075,Sold at auction 04 November 2016,House
"$650,000",Land area 589 m2,"45 Denys Street, Fawkner VIC 3060",1,3,1,144.969666,-37.7006073,Sold prior to auction 28 October 2016,House
"$650,000",Land area 725 m2,"1 James Street, Fawkner VIC 3060",1,3,1,144.973145,-37.71151,Sold prior to auction 21 October 2016,House
"$550,000",Land area 585 m2,"162 Anderson Road, Fawkner VIC 3060",1,3,1,144.961884,-37.6948853,Sold by private treaty 24 September 2016,House
"$550,000",Land area 574 m2,"3 Frederick Street, Fawkner VIC 3060",1,3,1,144.9709,-37.71105,Sold at auction 06 August 2016,House
"$422,500",Land area 307 m2,"2/11 Dowling Street, Fawkner VIC 3060",1,3,2,144.9691,-37.70626,Sold at auction 30 July 2016,Apartment / Unit / Flat
"$525,000",Land area 581 m2,"25 William Street, Fawkner VIC 3060",1,3,1,144.967056,-37.7042542,Sold at auction 28 May 2016,House
"$430,000",Land area 290 m2,"1/19 Dowling Street, Fawkner VIC 3060",1,3,2,144.968918,-37.7055931,Sold at auction 23 April 2016,House
"$450,000",Land area 185 m2,"1/11 Wyuna Street, Fawkner VIC 3060",1,3,2,144.964264,-37.71412,Sold by private treaty 21 April 2016,Townhouse
"$460,000",Land area 371 m2,"21 Frederick Street, Fawkner VIC 3060",1,3,1,144.971146,-37.70967,Sold at auction 16 April 2016,House
"$430,000",Land area 168 m2,"18A Hogan Street, Fawkner VIC 3060",1,3,1,144.96962,-37.69443,Sold by private treaty 11 March 2016,Townhouse
"$515,000",Land area 650 m2,"6 Miller Street, Fawkner VIC 3060",1,3,1,144.97226,-37.70701,Sold by private treaty 05 March 2016,House
"$630,000",Land area 724 m2,"41 James Street, Fawkner VIC 3060",1,3,1,144.97345,-37.70874,Sold prior to auction 29 February 2016,House
"$740,000",Land area 565 m2,"1072 Sydney Road, Fawkner VIC 3060",1,3,1,144.963135,-37.7180328,Sold by private treaty 22 December 2015,House
"$585,000",Land area 588 m2,"112 Jukes Road, Fawkner VIC 3060",1,3,1,144.967072,-37.7015877,Sold by private treaty 18 December 2015,House
"$470,000
        price from APM PriceFinder",Land area 633 m2,"23 Mutton Road, Fawkner VIC 3060",1,3,1,144.967773,-37.7130966,Sold at auction 05 December 2015,House
"$439,000",Land area 209 m2,"2/112 Lorne Street, Fawkner VIC 3060",1,3,2,144.968124,-37.71525,Sold at auction 28 November 2015,Townhouse
"$450,000",Land area 350 m2,"1/296 Mcbryde Street, Fawkner VIC 3060",1,3,1,144.975784,-37.69642,Sold at auction 28 November 2015,House
"$565,000",Land area 585 m2,"29 Glynda Street, Fawkner VIC 3060",1,3,1,144.965,-37.6989975,Sold at auction 21 November 2015,House
"$725,000",Land area 731 m2,"12 Shirley Street, Fawkner VIC 3060",1,3,1,144.962677,-37.7029343,Sold by private treaty 15 November 2015,House
"$432,000",Land area 347 m2,"1/100 Lynch Road, Fawkner VIC 3060",1,3,1,144.965027,-37.7106628,Sold at auction 24 October 2015,Apartment / Unit / Flat
"$590,000",Land area 550 m2,"3 Patricia Drive, Fawkner VIC 3060",1,3,1,144.9615,-37.69762,Sold at auction 10 October 2015,House
"$560,000",Land area 551 m2,"6 Basil Street, Fawkner VIC 3060",1,3,1,144.966431,-37.7036934,Sold by private treaty 31 July 2015,House
"$495,000",Land area 585 m2,"26 Brian Street, FAWKNER VIC 3060",1,3,1,144.96582,-37.6943855,Sold at auction 11 July 2015,House
"$469,500",Land area 583 m2,"6 Brian Street, FAWKNER VIC 3060",1,3,1,144.967529,-37.6945763,Sold at auction 13 June 2015,House
"$530,000",Land area 607 m2,"7 Winn Grove, FAWKNER VIC 3060",1,3,2,144.96608,-37.7102242,Sold by private treaty 21 April 2015,House
"$502,500",Land area 603 m2,"13 Lock Street, FAWKNER VIC 3060",1,3,1,144.9679,-37.709877,Sold at auction 18 April 2015,House
"$467,500",Land area 583 m2,"6 Oulton Street, FAWKNER VIC 3060",1,3,1,144.972656,-37.69874,Sold at auction 21 March 2015,House
"$454,000",Land area 616 m2,"42 Elizabeth Street, FAWKNER VIC 3060",1,3,1,144.973755,-37.7030678,Sold by private treaty 16 March 2015,House
"$440,000",Land area 589 m2,"9 Hedley Street, FAWKNER VIC 3060",1,3,1,144.9621,-37.6936226,Sold at auction 07 March 2015,House
"$464,000",Land area 633 m2,"22 Mutton Road, FAWKNER VIC 3060",1,3,1,144.968292,-37.7137375,Sold at auction 28 February 2015,House
"$500,000",Land area 593 m2,"36 Alec Crescent, FAWKNER VIC 3060",1,3,1,144.96962,-37.6932678,Sold at auction 24 January 2015,House
"$450,000",Land area 598 m2,"39 Lowson Street, FAWKNER VIC 3060",1,3,1,144.972,-37.6993256,Sold by private treaty 17 January 2015,House
"$441,000",Land area 588 m2,"28 Beccles Street, Fawkner VIC 3060",1,3,1,144.973953,-37.69728,Sold by private treaty 17 December 2014,House
"$481,000
        price from APM PriceFinder",Land area 575 m2,"3 Boston Street, FAWKNER VIC 3060",1,3,1,144.963669,-37.7008,Sold at auction 06 December 2014,"Apartment / Unit / Flat,House"
"$415,500",Land area 312 m2,"1/18 Lee Street, FAWKNER VIC 3060",1,3,1,144.963272,-37.7156067,Sold at auction 29 November 2014,House
"$437,000
        price from APM PriceFinder",Land area 563 m2,"31 Bruce Street, FAWKNER VIC 3060",1,3,1,144.972168,-37.70919,Sold at auction 14 November 2014,House
"$405,000
        price from APM PriceFinder",Land area 580 m2,"2 Yuroke Street, FAWKNER VIC 3060",1,3,1,144.967819,-37.7133026,Sold at auction 26 September 2014,House
"$410,000",Land area 260 m2,"9A William Street, FAWKNER VIC 3060",1,3,2,144.96701,-37.7053871,Sold by private treaty 01 July 2014,Apartment / Unit / Flat
"$400,000",Land area 207 m2,"2/15 Brockley Road, FAWKNER VIC 3060",1,3,1,144.9662,-37.7158241,Sold by private treaty 23 June 2014,Apartment / Unit / Flat
"$446,000
        price from APM PriceFinder",Land area 630 m2,"30 Leighton Crescent, FAWKNER VIC 3060",1,3,1,144.962952,-37.6929779,Sold at auction 07 June 2014,House
"$428,000
        price from APM PriceFinder",Land area 586 m2,"47 Hudson Street, FAWKNER VIC 3060",1,3,1,144.966232,-37.7011566,Sold by private treaty 17 April 2014,House
"$385,000",Land area 704 m2,"9 Honni Court, FAWKNER VIC 3060",1,3,1,144.966446,-37.6928368,Sold by private treaty 31 March 2014,House
"$468,000
        price from APM PriceFinder",Land area 590 m2,"12 Hudson Street, FAWKNER VIC 3060",1,3,1,144.971481,-37.7012634,Sold at auction 19 February 2014,House
"$453,000
        price from APM PriceFinder",Land area 565 m2,"31 Major Road, FAWKNER VIC 3060",1,3,1,144.972824,-37.7081566,Sold at auction 26 October 2013,House
"$450,000
        price from APM PriceFinder",Land area 535 m2,"116 Major Road, FAWKNER VIC 3060",1,3,1,144.963364,-37.7066,Sold at auction 19 October 2013,House
"$371,500
        price from APM PriceFinder",Land area 610 m2,"31 Wurruk Street, FAWKNER VIC 3060",1,3,1,144.969147,-37.71269,Sold by private treaty 19 July 2013,House
"$340,000
        price from APM PriceFinder",Land area 290 m2,"1/23 Lynch Road, FAWKNER VIC 3060",1,3,1,144.973175,-37.7123833,Sold by private treaty 04 July 2013,House
"$463,000
        price from APM PriceFinder",Land area 721 m2,"15 James Street, FAWKNER VIC 3060",1,3,1,144.973129,-37.7105331,Sold at auction 13 April 2013,House
"$390,100
        price from APM PriceFinder",Land area 534 m2,"16 Lowson Street, FAWKNER VIC 3060",1,3,1,144.976761,-37.6993828,Sold by private treaty 22 March 2013,House
"$378,000
        price from APM PriceFinder",Land area 605 m2,"42 Piper Street, FAWKNER VIC 3060",1,3,1,144.966034,-37.7078629,Sold by private treaty 05 November 2012,House
"$420,000
        price from APM PriceFinder",Land area 720 m2,"151 McBryde Street, FAWKNER VIC 3060",1,3,1,144.976746,-37.7042351,Sold at auction 01 November 2012,House
"$325,000
        price from APM PriceFinder",Land area 610 m2,"11 Wymlet Street, FAWKNER VIC 3060",1,3,1,144.965546,-37.7132645,Sold by private treaty 31 October 2012,House
"$367,000
        price from APM PriceFinder",Land area 588 m2,"46 Mutton Road, FAWKNER VIC 3060",1,3,1,144.968582,-37.7120934,Sold by private treaty 27 October 2012,House
"$352,000
        price from APM PriceFinder",Land area 649 m2,"32 Marlborough Street, FAWKNER VIC 3060",1,3,1,144.970566,-37.718338,Sold at auction 19 October 2012,House
"$470,000
        price from APM PriceFinder",Land area 676 m2,"67 James Street, FAWKNER VIC 3060",1,3,1,144.974136,-37.7061577,Sold by private treaty 18 October 2012,House
"$420,000
        price from APM PriceFinder",Land area 694 m2,"33 Hare Street, FAWKNER VIC 3060",1,3,1,144.976974,-37.70709,Sold by private treaty 28 September 2012,House
"$418,000
        price from APM PriceFinder",Land area 646 m2,"222 McBryde Street, FAWKNER VIC 3060",1,3,1,144.977768,-37.70083,Sold by private treaty 17 July 2012,House
"$350,000
        price from APM PriceFinder","Land area 606 m2
Internal area 92.9 m2","39 Piper Street, Fawkner VIC 3060",1,3,1,144.9654,-37.70793,Sold by private treaty 26 June 2012,House
"$335,000
        price from APM PriceFinder",Land area 624 m2,"3 Epsom Court, FAWKNER VIC 3060",1,3,1,144.976944,-37.6990929,Sold by private treaty 26 June 2012,House
"$396,000
        price from APM PriceFinder",Land area 690 m2,"1246 Sydney Road, FAWKNER VIC 3060",1,3,1,144.960861,-37.7034531,Sold by private treaty 11 June 2012,House
"$350,000
        price from APM PriceFinder",Land area 345 m2,"1/49 Major Road, FAWKNER VIC 3060",1,3,1,144.9705,-37.70793,Sold by private treaty 09 June 2012,Apartment / Unit / Flat
"$375,000
        price from APM PriceFinder",Land area 720 m2,"44 Bruce Street, FAWKNER VIC 3060",1,3,1,144.972931,-37.7085457,Sold at auction 05 May 2012,House
"$442,000
        price from APM PriceFinder","Land area 636 m2
Internal area 92.9","27 Tyson Street, Fawkner VIC 3060",1,3,1,144.973,-37.69935,Sold by private treaty 09 November 2011,House
"$385,000
        price from APM PriceFinder",Land area 569 m2,"17 Frederick Street, Fawkner VIC 3060",1,3,1,144.970917,-37.7100677,Sold by private treaty 26 October 2011,House
"$557,000",Land area 587 m2,"10 Palmer Street, FAWKNER VIC 3060",1,3,1,144.962,-37.69406,Sold at auction 13 March 2010,House
"$450,000
        price from APM PriceFinder",Land area 567 squares2,"103 William Street, Fawkner VIC 3060",1,3,1,144.968491,-37.69667,Sold at auction 20 February 2010,House
"$390,000
        price from APM PriceFinder",Land area 650 m2,"31 Glynda Street, FAWKNER VIC 3060",1,3,1,144.965118,-37.698864,Sold by private treaty 04 September 2009,House
"$405,000
        price from APM PriceFinder",Land area 610 m2,"13 Glynda Street, FAWKNER VIC 3060",1,3,1,144.9649,-37.70023,Sold at auction 29 August 2009,House
"$400,500
        price from APM PriceFinder",Land area 591 m2,"114 Jukes Road, Fawkner VIC 3060",1,3,1,144.966888,-37.70166,Sold at auction 22 August 2009,House
"$330,000",Land area 735 m2,"5 Kiddle Street, Fawkner VIC 3060",1,3,1,144.970673,-37.7173157,Sold by private treaty 15 October 2008,House
Price Withheld,Land area 366 m2,"19 McDougall Street, Fawkner VIC 3060",1,3,2,144.963867,-37.7032166,Sold at auction 19 August 2017,House
Price Withheld,Land area 991 m2,"134 Lorne Street, FAWKNER VIC 3060",1,3,1,144.966217,-37.7149773,Sold by private treaty 21 August 2015,House
Price Withheld,Internal area 120,FAWKNER VIC 3060,1,3,-,144.962646,-37.7002945,Sold by private treaty 26 December 2013,House
Price Withheld,Land area 359 m2,"20 Albert Street, FAWKNER VIC 3060",1,3,2,144.967834,-37.7190628,Sold by private treaty 25 November 2013,Townhouse
Price Withheld,Land area 619 m2,"6 Wymlet Street, FAWKNER VIC 3060",1,3,1,144.966049,-37.71372,Sold by private treaty 26 June 2012,House
Price Withheld,Land area 700 m2,"54 Mc Bryde Street, Fawkner VIC 3060",1,3,1,144.96669,-37.6969261,Sold by private treaty 22 July 2011,House
"$540,000",Land area 614 m2,"13 Mutton Road, Fawkner VIC 3060",1,3,1,144.9677,-37.7141037,Sold at auction 05 November 2016,House
"$668,500
        price from APM PriceFinder",Internal area 864,"31 Palmer Street, Fawkner VIC 3060",1,3,2,144.96,-37.6942253,Sold by private treaty 01 June 2016,House
"$370,000",Land area 250 m2,"1/15 Kathryn Street, Fawkner VIC 3060",1,3,1,144.96138,-37.69114,Sold by private treaty 23 May 2016,Apartment / Unit / Flat
"$491,000",Land area 650 m2,"11 Brooks Street, FAWKNER VIC 3060",1,3,1,144.972778,-37.7066154,Sold by private treaty 20 March 2015,House
"$410,000",Land area 545 m2,"30 Twyford Street, FAWKNER VIC 3060",1,3,1,144.974976,-37.6970558,Sold by private treaty 05 March 2015,House
"$475,000",Land area 720 m2,"151 McBryde Street, FAWKNER VIC 3060",1,3,1,144.976746,-37.7042351,Sold by private treaty 05 March 2015,House
"$511,000",Land area 770 m2,"11 Wyuna Street, FAWKNER VIC 3060",1,3,1,144.964264,-37.71412,Sold by private treaty 26 December 2014,"House,Vacant land"
"$395,000",Internal area 0.00,"14 Lanigan Street, FAWKNER VIC 3060",1,3,1,144.974258,-37.7016449,Sold at auction 31 March 2012,House
"$391,000",Internal area 0.00,"57 Anderson Road, FAWKNER VIC 3060",1,3,1,144.971527,-37.6964073,Sold by private treaty 05 December 2011,House
"$425,000",Internal area 0.00,"240A McBryde Street, FAWKNER VIC 3060",1,3,1,144.977844,-37.6995354,Sold by private treaty 17 November 2010,Townhouse
"$440,000",Land area squareMeter m2,"34 Marlborough Street, Fawkner VIC 3060",1,3,1,144.970383,-37.71845,Sold by private treaty 19 April 2010,House
"$471,000",Land area 650 m2,"214 Mcbryde Street, Fawkner VIC 3060",1,3,1,144.977509,-37.70134,Sold at auction 20 March 2010,House
"$750,000",Land area 578 m2,"1368 Sydney Road, Fawkner VIC 3060",2,3,1,144.959183,-37.6934242,Sold by private treaty 16 September 2017,House
"$490,000",Land area 148 m2,"5/12 Hood Crescent, Fawkner VIC 3060",2,3,2,144.9773,-37.7076759,Sold by private treaty 11 September 2017,House
"$680,000",Land area 588 m2,"15 Dorothy Street, Fawkner VIC 3060",2,3,2,144.966751,-37.6940346,Sold by private treaty 30 August 2017,House
"$720,000",Land area 603 m2,"75 Lowson Street, Fawkner VIC 3060",2,3,1,144.966858,-37.69863,Sold at auction 01 July 2017,House
"$712,000",Land area 603 m2,"42 Denys Street, Fawkner VIC 3060",2,3,1,144.970078,-37.7003746,Sold at auction 03 June 2017,House
"$577,000",Land area 164 m2,"13A Queens Parade, Fawkner VIC 3060",2,3,1,144.9712,-37.71977,Sold by private treaty 27 May 2017,Townhouse
"$670,000",Land area 585 m2,"30 Dorothy Street, Fawkner VIC 3060",2,3,1,144.965759,-37.6936646,Sold by private treaty 20 May 2017,House
"$700,000",Land area 650 m2,"200 Mcbryde Street, Fawkner VIC 3060",2,3,1,144.977325,-37.702282,Sold at auction 28 April 2017,House
"$660,000",Land area 585 m2,"3 Brian Street, Fawkner VIC 3060",2,3,1,144.967621,-37.69497,Sold by private treaty 10 April 2017,House
"$635,000",Land area 580 m2,"13 Birchwood Street, Fawkner VIC 3060",2,3,1,144.964981,-37.69404,Sold at auction 01 April 2017,House
"$760,500",Land area 604 m2,"26 Ledger Avenue, Fawkner VIC 3060",2,3,1,144.967957,-37.7085,Sold by private treaty 18 March 2017,House
"$782,000",Land area 628 m2,"89 Marlborough Street, Fawkner VIC 3060",2,3,1,144.964218,-37.7180328,Sold by private treaty 25 February 2017,House
"$715,000",Land area 594 m2,"2 Lord Street, Fawkner VIC 3060",2,3,1,144.961487,-37.6986122,Sold at auction 19 December 2016,House
"$640,000",Land area 720 m2,"151 McBryde Street, Fawkner VIC 3060",2,3,1,144.976852,-37.7042656,Sold prior to auction 02 December 2016,House
"$623,000",Land area 629 m2,"21 Fay Street, Fawkner VIC 3060",2,3,1,144.97464,-37.7021,Sold at auction 19 November 2016,House
"$743,000
        price from APM PriceFinder",Land area 593 m2,"110 Jukes Road, Fawkner VIC 3060",2,3,1,144.967224,-37.7016945,Sold at auction 12 November 2016,House
"$460,000",Land area 297 m2,"13 Fay Street, Fawkner VIC 3060",2,3,1,144.975342,-37.70219,Sold by private treaty 29 September 2016,Apartment / Unit / Flat
"$493,000",Land area 279 m2,"46 James Street, Fawkner VIC 3060",2,3,2,144.974045,-37.7083931,Sold at auction 24 September 2016,Townhouse
"$605,000",Land area 534 m2,"3 Penn Court, Fawkner VIC 3060",2,3,1,144.966949,-37.7021561,Sold by private treaty 17 September 2016,House
"$541,500",Land area 200 m2,"1/26 Disney Street, Fawkner VIC 3060",2,3,3,144.960281,-37.6985359,Sold at auction 17 September 2016,Townhouse
"$751,000",Land area 611 m2,"39 Lynch Road, Fawkner VIC 3060",2,3,1,144.971939,-37.71203,Sold at auction 17 September 2016,House
"$623,000",Land area 640 m2,"20 Disney Street, Fawkner VIC 3060",2,3,1,144.961945,-37.6986732,Sold at auction 20 August 2016,House
"$616,000",Land area 628 m2,"163 McBryde Street, Fawkner VIC 3060",2,3,1,144.97673,-37.7027779,Sold by private treaty 19 August 2016,House
"$560,000",Land area 590 m2,"33 Emma Street, Fawkner VIC 3060",2,3,2,144.97377,-37.7045975,Sold by private treaty 01 July 2016,House
"$614,000
        price from APM PriceFinder",Land area 664 m2,"19 Berry Street, Fawkner VIC 3060",2,3,1,144.968338,-37.7160339,Sold at auction 25 June 2016,House
"$540,000",Land area 200 m2,"1/14 Preston Street, Fawkner VIC 3060",2,3,2,144.971588,-37.6996231,Sold by private treaty 17 June 2016,Townhouse
"$550,000",Land area 633 m2,"3 Link Parade, Fawkner VIC 3060",2,3,2,144.970123,-37.707,Sold by private treaty 12 May 2016,House
"$560,000",Land area 587 m2,"52 Hudson Street, Fawkner VIC 3060",2,3,1,144.965958,-37.70065,Sold prior to auction 29 March 2016,House
"$545,000",Land area 580 m2,"1 Beccles Street, Fawkner VIC 3060",2,3,1,144.973038,-37.6990547,Sold by private treaty 10 March 2016,House
"$466,000",Land area 267 m2,"2/1 Mcdougall Street, Fawkner VIC 3060",2,3,1,144.963409,-37.7047539,Sold at auction 27 February 2016,Apartment / Unit / Flat
"$600,000",Land area 700 m2,"25 Minona Street, Fawkner VIC 3060",2,3,2,144.9706,-37.6992531,Sold at auction 20 February 2016,House
"$599,999",Land area 520 m2,"2 Manston Way, Fawkner VIC 3060",2,3,2,144.964233,-37.698082,Sold by private treaty 02 February 2016,House
"$490,000",Land area 603 m2,"20 McBryde Street, Fawkner VIC 3060",2,3,1,144.974838,-37.71728,Sold by private treaty 06 January 2016,House
"$600,000",Land area 761 m2,"31 Argyle Street, Fawkner VIC 3060",2,3,1,144.970642,-37.7179375,Sold at auction 19 December 2015,House
