price,landsize,address,park,bed,bath,longitude,latitude,date,property_type
Price Withheld,Land area 265 m2,"49 Epsom Road, ASCOT VALE VIC 3032",1,2,1,144.9083,-37.7738,Sold by private treaty 06 March 2013,House
"$1,150,000",Land area 482 m2,"1 Nairn Avenue, Ascot Vale VIC 3032",2,2,1,144.9027,-37.781414,Sold by private treaty 17 May 2016,House
"$783,000",Land area 318 m2,"1/104 The Parade, Ascot Vale VIC 3032",2,2,1,144.913147,-37.7721825,Sold by private treaty 12 December 2015,House
"$825,000",Land area 243 m2,"41 The Crescent, Ascot Vale VIC 3032",2,2,1,144.921509,-37.7755356,Sold at auction 19 September 2015,House
"$795,000",Land area 214 m2,"30 Munro Street, ASCOT VALE VIC 3032",2,2,1,144.913879,-37.7754059,Sold at auction 16 April 2015,House
"$720,500",Land area 350 m2,"136 Epsom Road, ASCOT VALE VIC 3032",2,2,1,144.9105,-37.7766,Sold at auction 14 February 2015,House
"$690,000",Land area 346 m2,"2 Archer Avenue, ASCOT VALE VIC 3032",2,2,1,144.90744,-37.7798767,Sold at auction 05 July 2014,House
"$800,000",Land area 175 m2,"104 Roseberry Street, ASCOT VALE VIC 3032",2,2,1,144.9098,-37.7740173,Sold at auction 15 February 2014,House
"$846,000
        price from APM PriceFinder",Land area 261 m2,"14 Bank Street, ASCOT VALE VIC 3032",2,2,1,144.926254,-37.7740135,Sold at auction 12 October 2013,House
"$520,000",Internal area 0.00,"132 Roseberry Street, ASCOT VALE VIC 3032",2,2,1,144.908447,-37.7746353,Sold at auction 22 October 2011,Townhouse
"$592,000
        price from APM PriceFinder",Land area squareMeter m2,"139 The Parade, Ascot Vale VIC 3032",2,2,1,144.908676,-37.7721977,Sold at auction 19 June 2009,House
Price Withheld,"Land area 976 m2
Internal area 164","17 Fisher Parade, Ascot Vale VIC 3032",2,2,2,144.904724,-37.78572,Sold by private treaty 09 February 2016,Vacant land
"$620,000
        price from APM PriceFinder",Land area 305 m2,"83 Union Road, ASCOT VALE VIC 3032",2,2,1,144.9149,-37.7771072,Sold by private treaty 20 December 2013,House
"$512,000",Internal area 0.00,"19/37 Ascot Vale Road, ASCOT VALE VIC 3032",2,2,1,144.921371,-37.7834625,Sold by private treaty 28 May 2012,Apartment / Unit / Flat
"$385,000",Internal area 0.00,"20/1-3 Sandown Road, ASCOT VALE VIC 3032",2,2,1,144.9212,-37.7831841,Sold at auction 12 November 2011,Apartment / Unit / Flat
"$468,000",Internal area 0.00,"5/43 Roxburgh Street, ASCOT VALE VIC 3032",2,2,1,144.916565,-37.7756538,Sold at auction 10 September 2011,Apartment / Unit / Flat
"$1,550,000","Land area 1010 m2
Internal area 0.00","17 Fisher Parade, ASCOT VALE VIC 3032",2,2,1,144.904724,-37.78572,Sold by private treaty 08 August 2011,House
"$1,550,000",Internal area 0.00,"17 Fisher Parade, ASCOT VALE VIC 3032",2,2,1,144.904724,-37.78572,Sold by private treaty 04 August 2011,House
"$535,000",Internal area 0.00,"4/57 Ascot Street, ASCOT VALE VIC 3032",2,2,2,144.917175,-37.7820168,Sold by private treaty 30 April 2011,Apartment / Unit / Flat
"$870,000",Land area 641 m2,"8 Walter Street, ASCOT VALE VIC 3032",2,2,1,144.904083,-37.7711754,Sold by private treaty 08 September 2010,House
"$390,000",Internal area 0.00,"1/28 North Street, ASCOT VALE VIC 3032",2,2,1,144.926575,-37.776,Sold at auction 14 August 2010,Apartment / Unit / Flat
"$820,000",Land area 610 m2,"15 Brown Ave, ASCOT VALE VIC 3032",2,2,1,144.90477,-37.7805061,Sold by private treaty 26 May 2010,House
Price Withheld,Land area 230 m2,"2 Holdsworth Street, Ascot Vale VIC 3032",2,2,1,144.90976,-37.773838,Sold at auction 07 September 2017,House
"$1,340,000
        price from APM PriceFinder",Land area 270 m2,"8 Fenton Street, Ascot Vale VIC 3032",-,3,2,144.928909,-37.77476,Sold by private treaty 20 May 2017,House
"$1,150,000",Land area 200 m2,"3 Selbourne Street, Ascot Vale VIC 3032",-,3,2,144.917633,-37.7735634,Sold prior to auction 24 March 2017,House
"$1,205,000",Land area 315 m2,"92 St Leonards Road, Ascot Vale VIC 3032",-,3,2,144.913147,-37.77342,Sold by private treaty 19 September 2016,House
"$1,186,000",Land area 298 m2,"72 Kent Street, Ascot Vale VIC 3032",-,3,2,144.924728,-37.77991,Sold by private treaty 23 April 2016,House
"$800,000
        price from APM PriceFinder",Land area 208 m2,"84 North Street, Ascot Vale VIC 3032",-,3,1,144.9228,-37.7756729,Sold at auction 11 April 2015,House
"$1,060,000",Land area 605 m2,"16 Burton Crescent, ASCOT VALE VIC 3032",-,3,1,144.9238,-37.7791634,Sold at auction 29 November 2014,House
"$720,000",Land area 245 m2,"35 Maribyrnong Road, ASCOT VALE VIC 3032",-,3,1,144.923065,-37.77275,Sold by private treaty 09 July 2014,House
"$750,000
        price from APM PriceFinder",Land area 474 m2,"12 Ferguson Street, ASCOT VALE VIC 3032",-,3,1,144.91275,-37.7718544,Sold at auction 14 December 2013,House
"$689,000
        price from APM PriceFinder",Land area 245 m2,"4 Ayr Street, ASCOT VALE VIC 3032",-,3,1,144.929626,-37.7790031,Sold at auction 22 June 2013,House
"$880,000
        price from APM PriceFinder",Land area 271 m2,"78 South Street, Ascot Vale VIC 3032",-,3,1,144.924622,-37.77755,Sold at auction 06 February 2016,House
"$900,000",Land area 400 m2,"30 North Street, Ascot Vale VIC 3032",-,3,1,144.926437,-37.77591,Sold by private treaty 09 December 2015,House
"$777,000",Land area 455 m2,"36 Hurtle Street, ASCOT VALE VIC 3032",-,3,1,144.903656,-37.77236,Sold at auction 01 December 2012,House
"$721,000",Internal area 0.00,"27 Morphett Avenue, ASCOT VALE VIC 3032",-,3,1,144.9058,-37.7789268,Sold at auction 12 November 2011,House
"$707,000",Internal area 0.00,"54 Kent Street, ASCOT VALE VIC 3032",-,3,1,144.927536,-37.7802124,Sold prior to auction 13 October 2011,House
"$710,000",Internal area 0.00,"172 The Parade, ASCOT VALE VIC 3032",-,3,1,144.909225,-37.7717476,Sold by private treaty 19 September 2011,House
"$901,000",Internal area 0.00,"48 Mirams Street, ASCOT VALE VIC 3032",-,3,2,144.91243,-37.77626,Sold by private treaty 04 June 2011,House
"$683,000",Internal area 0.00,"79 Middle Street, ASCOT VALE VIC 3032",-,3,1,144.92424,-37.7771378,Sold by private treaty 05 March 2011,House
"$780,000",Internal area 0.00,"52 Roseberry Street, ASCOT VALE VIC 3032",-,3,1,144.912842,-37.77428,Sold by private treaty 01 March 2011,House
"$652,500",Internal area 0.00,"6 Ayr Street, ASCOT VALE VIC 3032",-,3,1,144.929688,-37.7790833,Sold prior to auction 09 October 2010,House
"$651,000",Land area 621,"37 Myross Avenue, Ascot Vale VIC 3032",-,3,1,144.903687,-37.7791634,Sold by private treaty 01 June 2009,House
Price Withheld,Land area 354 m2,"124 St Leonards Road, ASCOT VALE VIC 3032",-,3,1,144.9113,-37.7732239,Sold by private treaty 28 October 2010,House
"$1,130,000",Land area 302 m2,"18 Munro Street, Ascot Vale VIC 3032",1,3,1,144.9142,-37.7755737,Sold at auction 02 September 2017,House
"$1,010,000",Land area 150 m2,"75B Bloomfield Road, Ascot Vale VIC 3032",1,3,2,144.916656,-37.77639,Sold by private treaty 26 June 2017,House
"$1,360,000",Land area 504 m2,"26 Langs Road, Ascot Vale VIC 3032",1,3,2,144.90947,-37.7816,Sold at auction 17 June 2017,House
"$1,050,000",Land area 555 m2,"16 Morphett Avenue, Ascot Vale VIC 3032",1,3,1,144.906281,-37.77913,Sold by private treaty 09 June 2017,House
"$1,123,100",Land area 158 m2,"8 The Grove, Ascot Vale VIC 3032",1,3,2,144.922836,-37.7736969,Sold at auction 01 April 2017,House
"$1,180,000
        price from APM PriceFinder",Land area 206 m2,"57 Bloomfield  Road, Ascot Vale VIC 3032",1,3,1,144.91774,-37.7765121,Sold prior to auction 22 February 2017,House
"$790,000
        price from APM PriceFinder",Internal area 146.30,"106/246 Union Road, Ascot Vale VIC 3032",1,3,2,144.9163,-37.77221,Sold by private treaty 05 January 2017,Apartment / Unit / Flat
"$1,135,000",Land area 256 m2,"54 North Street, Ascot Vale VIC 3032",1,3,1,144.92482,-37.7758179,Sold prior to auction 06 December 2016,House
"$1,210,000
        price from APM PriceFinder",Land area 380 m2,"29 Hurtle Street, Ascot Vale VIC 3032",1,3,2,144.904037,-37.77212,Sold by private treaty 25 November 2016,House
"$770,000",Land area 390 m2,"145 Ascot Vale Road, Ascot Vale VIC 3032",1,3,1,144.922119,-37.7820663,Sold at auction 13 August 2016,House
"$890,000",Land area 245 m2,"62 Mirams Street, Ascot Vale VIC 3032",1,3,1,144.911362,-37.7764626,Sold prior to auction 08 July 2016,House
"$1,305,000",Land area 279 m2,"1 Bloomfield Road, Ascot Vale VIC 3032",1,3,1,144.922318,-37.77691,Sold at auction 28 May 2016,House
"$955,000",Land area 262 m2,"70 Munro Street, Ascot Vale VIC 3032",1,3,1,144.911636,-37.7752533,Sold by private treaty 14 May 2016,House
"$840,000",Land area 177 m2,"84 Union Road, ASCOT VALE VIC 3032",1,3,2,144.915573,-37.7772636,Sold at auction 25 July 2015,House
"$837,000
        price from APM PriceFinder",Land area 423 m2,"21 Hurtle Street, Ascot Vale VIC 3032",1,3,2,144.903885,-37.7717857,Sold at auction 18 July 2015,House
"$840,000",Land area 380 m2,"29 Bank Street, Ascot Vale VIC 3032",1,3,1,144.925385,-37.77444,Sold at auction 13 July 2015,House
"$1,018,000","Land area 582 m2
Internal area 110","12 Monash Street, ASCOT VALE VIC 3032",1,3,1,144.908752,-37.7800331,Sold at auction 05 May 2015,House
"$870,000",Land area 420 m2,"3 Warrick Street, ASCOT VALE VIC 3032",1,3,1,144.928925,-37.7753334,Sold at auction 30 August 2014,House
"$1,200,000",Land area 608 m2,"47 Brisbane Street, ASCOT VALE VIC 3032",1,3,2,144.935135,-37.77413,Sold prior to auction 27 August 2014,House
"$556,000",Land area 402 m2,"31 Churchill Avenue, ASCOT VALE VIC 3032",1,3,1,144.9212,-37.7811661,Sold at auction 14 June 2014,House
"$795,000",Land area 280 m2,"163 The Parade, ASCOT VALE VIC 3032",1,3,1,144.9074,-37.7720833,Sold at auction 03 May 2014,House
"$1,000,000
        price from APM PriceFinder",Land area 247 m2,"39 Middle Street, ASCOT VALE VIC 3032",1,3,2,144.926559,-37.7773857,Sold at auction 12 April 2014,House
"$787,000",Land area 245 m2,"189 Kent Street, ASCOT VALE VIC 3032",1,3,1,144.922882,-37.7802238,Sold at auction 24 February 2014,House
"$681,000
        price from APM PriceFinder","Land area 440 m2
Internal area 11","24 Mirams Street, ASCOT VALE VIC 3032",1,3,1,144.913635,-37.7763977,Sold at auction 16 November 2013,House
"$900,000",Land area 367 m2,"69 Middle Street, ASCOT VALE VIC 3032",1,3,1,144.924927,-37.77721,Sold at auction 26 October 2013,House
"$750,000
        price from APM PriceFinder",Land area 441 m2,"44 Hurtle Street, ASCOT VALE VIC 3032",1,3,1,144.903976,-37.7726974,Sold by private treaty 23 October 2013,House
"$860,000","Land area 515 m2
Internal area 14","8 Elliot Street, ASCOT VALE VIC 3032",1,3,2,144.909271,-37.7806778,Sold at auction 03 August 2013,House
"$772,500",Land area 220 m2,"6 Ayr Street, ASCOT VALE VIC 3032",1,3,2,144.929611,-37.7790642,Sold at auction 11 May 2013,House
"$617,500
        price from APM PriceFinder",Land area 262 m2,"15 Ferguson Street, ASCOT VALE VIC 3032",1,3,1,144.912109,-37.772995,Sold by private treaty 29 April 2013,House
"$1,650,000
        price from APM PriceFinder",Land area 770 m2,"3 Kingston Avenue,, ASCOT VALE VIC 3032",1,3,1,144.904449,-37.7841644,Sold by private treaty 07 November 2012,House
"$742,500
        price from APM PriceFinder",Land area squareMeter m2,"42 Harold Street, Ascot Vale VIC 3032",1,3,2,144.900909,-37.7725334,Sold by private treaty 15 December 2009,House
"$646,000
        price from APM PriceFinder",Land area squareMeter m2,"1 Bloomfield Road, Ascot Vale VIC 3032",1,3,1,144.922333,-37.7768173,Sold by private treaty 19 September 2009,House
"$600,000
        price from APM PriceFinder",Land area squareMeter m2,"2/1 Ferguson Street, Ascot Vale VIC 3032",1,3,1,144.911591,-37.77626,Sold by private treaty 08 August 2009,House
Price Withheld,"Land area 382 m2
Internal area 22","27 Hurtle St, Ascot Vale VIC 3032",1,3,3,144.903976,-37.772068,Sold by private treaty 07 July 2017,House
Price Withheld,Land area 103.4 m2,"105/246 Union Road, Ascot Vale VIC 3032",1,3,2,144.9163,-37.77221,Sold by private treaty 09 July 2016,Apartment / Unit / Flat
Price Withheld,"Land area 150 m2
Internal area 145","69 Hockey Lane, Ascot Vale VIC 3032",1,3,2,144.9346,-37.7756462,Sold by private treaty 21 June 2016,Townhouse
Price Withheld,Land area 157 m2,"154 Union Road, ASCOT VALE VIC 3032",1,3,1,144.915848,-37.7750435,Sold by private treaty 08 September 2009,House
"$1,200,000
        price from APM PriceFinder",Land area 518 m2,"43 Sydney Street, Ascot Vale VIC 3032",1,3,1,144.929932,-37.77414,Sold by private treaty 07 April 2017,House
"$910,000",Land area 276 m2,"196 Ascot Vale Road, Ascot Vale VIC 3032",1,3,1,144.923172,-37.778286,Sold at auction 18 February 2017,House
"$645,000",Land area 183 m2,"6/28-30 Langs Road, Ascot Vale VIC 3032",1,3,2,144.909256,-37.781723,Sold by private treaty 26 September 2016,Townhouse
"$881,000",Land area 343 m2,"63 Fenton Street, Ascot Vale VIC 3032",1,3,1,144.931747,-37.7745857,Sold by private treaty 12 September 2015,House
"$1,180,000
        price from APM PriceFinder",Land area 298 m2,"71 Roseberry Street, Ascot Vale VIC 3032",1,3,3,144.911621,-37.7747459,Sold at auction 05 September 2015,House
"$1,018,000
        price from APM PriceFinder","Land area 582 m2
Internal area 110 m2","12 monash  street, Ascot Vale VIC 3032",1,3,1,144.908752,-37.7800331,Sold prior to auction 29 April 2015,House
"$571,000",Internal area 0.00,"29 Dunlop Avenue, ASCOT VALE VIC 3032",1,3,1,144.9186,-37.7784653,Sold prior to auction 14 March 2012,House
"$401,000",Internal area 0.00,"1A Harold Street, ASCOT VALE VIC 3032",1,3,2,144.903412,-37.7736,Sold by private treaty 13 March 2012,Townhouse
"$1,036,500",Internal area 0.00,"18 Burton Crescent, ASCOT VALE VIC 3032",1,3,1,144.923691,-37.7790642,Sold by private treaty 27 January 2012,House
"$533,000",Internal area 0.00,"4/91 St.Leonards Road, ASCOT VALE VIC 3032",1,3,1,144.913864,-37.7739754,Sold by private treaty 28 October 2011,Apartment / Unit / Flat
"$610,000",Internal area 0.00,"1A Charles Street, ASCOT VALE VIC 3032",1,3,1,144.911682,-37.7777176,Sold by private treaty 25 June 2011,Townhouse
"$740,000",Internal area 0.00,"151 St Leonards Road, ASCOT VALE VIC 3032",1,3,1,144.910034,-37.77356,Sold by private treaty 16 May 2011,House
"$722,500",Internal area 0.00,"178 St Leonards Road, ASCOT VALE VIC 3032",1,3,1,144.908585,-37.77279,Sold by private treaty 05 March 2011,House
"$800,000",Land area 469 m2,"64 Roseberry Street, ASCOT VALE VIC 3032",1,3,1,144.912186,-37.77435,Sold by private treaty 21 September 2010,House
"$510,000",Land area 415 m2,"17 Dunlop Avenue, ASCOT VALE VIC 3032",1,3,1,144.920288,-37.7785568,Sold by private treaty 03 June 2010,House
"$575,000",Land area 430 m2,"50 Wingate Avenue, ASCOT VALE VIC 3032",1,3,1,144.917313,-37.7787361,Sold by private treaty 30 March 2010,House
Price Withheld,Land area 455 m2,"119 The Parade, ASCOT VALE VIC 3032",1,3,1,144.910141,-37.7723579,Sold by private treaty 03 November 2010,House
"$940,000",Land area 184.7 m2,"49 Newsom Street, Ascot Vale VIC 3032",2,3,2,144.901871,-37.7755661,Sold at auction 18 September 2017,Townhouse
"$1,185,000",Land area 271 m2,"29 Doncaster Street, Ascot Vale VIC 3032",2,3,2,144.908768,-37.7783,Sold at auction 29 July 2017,Townhouse
"$1,310,000",Land area 523 m2,"85 The Parade, Ascot Vale VIC 3032",2,3,1,144.91214,-37.7725563,Sold by private treaty 22 July 2017,House
"$1,375,000",Land area 483 m2,"68 South Street, Ascot Vale VIC 3032",2,3,1,144.925125,-37.7777023,Sold by private treaty 26 June 2017,House
"$1,200,000",Land area 198 m2,"18A Middle Street, Ascot Vale VIC 3032",2,3,2,144.927933,-37.7771034,Sold at auction 24 June 2017,Townhouse
"$930,000",Land area 397 m2,"40 Wingate Avenue, Ascot Vale VIC 3032",2,3,1,144.917984,-37.7788048,Sold by private treaty 10 June 2017,House
"$1,381,500",Land area 416 m2,"44 Walter Street, Ascot Vale VIC 3032",2,3,2,144.905487,-37.7726631,Sold at auction 25 February 2017,House
"$1,325,000
        price from APM PriceFinder",Land area 500 m2,"93 Walter Street, Ascot Vale VIC 3032",2,3,1,144.908722,-37.7755775,Sold by private treaty 17 December 2016,House
"$1,144,880",Land area 440 m2,"26 Newsom Street, Ascot Vale VIC 3032",2,3,2,144.903122,-37.7746124,Sold by private treaty 16 November 2016,House
"$801,000",Land area 431 m2,"2 Farncomb Street, Ascot Vale VIC 3032",2,3,1,144.920731,-37.7810326,Sold at auction 12 November 2016,House
"$753,000",Land area 200 m2,"5/4-12 Fisher Parade, Ascot Vale VIC 3032",2,3,2,144.905838,-37.784584,Sold by private treaty 24 October 2016,Townhouse
"$1,180,000",Land area 618 m2,"67 Hurtle Street, Ascot Vale VIC 3032",2,3,2,144.906036,-37.77424,Sold prior to auction 19 September 2016,House
"$1,425,000",Land area 491 m2,"52 Monash Street, Ascot Vale VIC 3032",2,3,2,144.905487,-37.78205,Sold at auction 13 August 2016,House
"$970,000",Land area 348 m2,"120 Epsom Road, Ascot Vale VIC 3032",2,3,1,144.909912,-37.77596,Sold by private treaty 07 May 2016,House
"$1,150,000",Land area 613 m2,"46 Myross Avenue, Ascot Vale VIC 3032",2,3,1,144.904175,-37.7788773,Sold at auction 03 May 2016,House
"$1,291,000",Land area 414 m2,"45 Bloomfield Road, Ascot Vale VIC 3032",2,3,1,144.918533,-37.7766647,Sold by private treaty 23 April 2016,House
"$1,141,000",Land area 434 m2,"80 Francis Street, Ascot Vale VIC 3032",2,3,1,144.9175,-37.7768936,Sold at auction 09 April 2016,House
"$1,370,000
        price from APM PriceFinder",Land area 490 m2,"82 Munro Street, Ascot Vale VIC 3032",2,3,2,144.911057,-37.7751,Sold by private treaty 24 March 2016,House
"$1,050,000",Land area 543 m2,"30 Harold Street, Ascot Vale VIC 3032",2,3,1,144.901917,-37.77338,Sold at auction 27 February 2016,House
"$1,170,000",Land area 536 m2,"11 Epsom Road, Ascot Vale VIC 3032",2,3,2,144.90657,-37.7715,Sold by private treaty 06 May 2015,House
"$840,000
        price from APM PriceFinder",Land area 330 m2,"76 Epsom Road, Ascot Vale VIC 3032",2,3,2,144.908188,-37.7741737,Sold at auction 21 March 2015,House
"$825,000",Land area 128 m2,"2/20 Woods Street, ASCOT VALE VIC 3032",2,3,2,144.900192,-37.7706947,Sold by private treaty 26 November 2014,Townhouse
"$865,000",Land area 266 m2,"47 Moonee Street, ASCOT VALE VIC 3032",2,3,2,144.9246,-37.7753029,Sold at auction 24 May 2014,House
"$980,000",Land area 404 m2,"86 South Street, ASCOT VALE VIC 3032",2,3,1,144.924179,-37.7775,Sold at auction 01 March 2014,House
"$677,500",Land area 143 m2,"7 Burrowes Street, ASCOT VALE VIC 3032",2,3,3,144.914536,-37.77897,Sold at auction 10 August 2013,House
Price Withheld,Land area 420 m2,"224 Ascot Vale Road, Ascot Vale VIC 3032",2,3,2,144.923523,-37.7762451,Sold by private treaty 19 July 2017,House
Price Withheld,Land area 271 m2,"47 Union Road, Ascot Vale VIC 3032",2,3,1,144.914886,-37.7783356,Sold by private treaty 03 December 2016,House
