price,landsize,address,park,bed,bath,longitude,latitude,date,property_type
"$520,000",Land area 603 m2,"54 Blackwood Crescent, Campbellfield VIC 3061",2,3,1,144.963531,-37.67621,Sold at auction 10 October 2016,House
"$500,000",Land area 660 m2,"36 Augusta Avenue, Campbellfield VIC 3061",2,3,1,144.951614,-37.67111,Sold at auction 17 September 2016,House
"$322,500",Land area 491 m2,"1/31 Russell Street, Campbellfield VIC 3061",2,3,1,144.952057,-37.66883,Sold by private treaty 27 May 2016,House
"$360,000",Land area 548 m2,"24 Chestnut Street, Campbellfield VIC 3061",2,3,1,144.9615,-37.6765251,Sold by private treaty 20 May 2016,House
"$355,000",Land area 675 m2,"31 Cambridge Way, CAMPBELLFIELD VIC 3061",2,3,1,144.9664,-37.6768456,Sold by private treaty 06 October 2015,House
"$385,000",Land area 537 m2,"81 Sycamore Crescent, CAMPBELLFIELD VIC 3061",2,3,1,144.965057,-37.67313,Sold by private treaty 01 July 2015,House
"$440,000",Land area 369 m2,"61A Gentles Avenue, CAMPBELLFIELD VIC 3061",2,3,2,144.950317,-37.6725044,Sold by private treaty 31 March 2015,Townhouse
"$330,000
        price from APM PriceFinder",Land area 543 m2,"5 Waratah Street, CAMPBELLFIELD VIC 3061",2,3,1,144.965866,-37.67605,Sold by private treaty 21 August 2014,House
"$361,500","Land area 668 m2
Internal area 25 m2","1655 Hume Highway, Campbellfield VIC 3061",2,3,2,144.955353,-37.6715431,Sold at auction 22 March 2014,House
"$285,000
        price from APM PriceFinder",Land area 532 m2,"17 Norwich Crescent, CAMPBELLFIELD VIC 3061",2,3,1,144.96759,-37.6780548,Sold by private treaty 06 September 2012,House
Price Withheld,"Land area 532 m2
Internal area 14 m2","17 NORWICH CRESCENT, Campbellfield VIC 3061",2,3,1,144.96759,-37.6780548,Sold by private treaty 09 May 2014,House
"$496,398",Land area 545 m2,"4 Plane Court, Campbellfield VIC 3061",2,3,1,144.96283,-37.6779251,Sold by private treaty 09 September 2017,House
"$360,000",Land area 318 m2,"1/1713 Sydney Road, Campbellfield VIC 3061",2,3,1,144.954681,-37.66837,Sold by private treaty 26 August 2017,House
"$441,000",Land area 596 m2,"19 Samuel Drive, Campbellfield VIC 3061",2,3,1,144.971,-37.6742935,Sold by private treaty 24 June 2016,House
"$430,800",Land area 625 m2,"27 Cambridge Way, Campbellfield VIC 3061",2,3,1,144.96611,-37.6770134,Sold by private treaty 18 May 2016,House
"$370,000",Land area 535 m2,"31A Gentles Avenue, Campbellfield VIC 3061",2,3,1,144.952911,-37.6726227,Sold by private treaty 16 April 2016,House
"$390,000",Land area 557 m2,"3 Mont Albert Drive, Campbellfield VIC 3061",2,3,1,144.968979,-37.67911,Sold by private treaty 28 February 2016,House
"$385,000",Land area 530 m2,"2 Taronga Court, Campbellfield VIC 3061",2,3,2,144.969,-37.6804237,Sold by private treaty 20 January 2016,House
"$420,000",Land area 644 m2,"68 Roebourne Crescent, CAMPBELLFIELD VIC 3061",2,3,2,144.961533,-37.6872253,Sold by private treaty 28 August 2015,House
"$350,000",Land area 533 m2,"11 Blackwood Crescent, CAMPBELLFIELD VIC 3061",2,3,1,144.965027,-37.6778526,Sold by private treaty 11 July 2015,House
"$355,000",Land area 650 m2,"4 Maple Court, CAMPBELLFIELD VIC 3061",2,3,1,144.963013,-37.6751976,Sold by private treaty 05 March 2015,House
"$305,000",Land area 538 m2,"4 Misty Street, CAMPBELLFIELD VIC 3061",2,3,1,144.968536,-37.6810532,Sold by private treaty 02 February 2015,House
"$380,000",Land area 595 m2,CAMPBELLFIELD VIC 3061,2,3,1,144.955673,-37.66511,Sold by private treaty 19 January 2015,House
"$400,000
        price from APM PriceFinder",Land area 680 m2,"6 Sophia Court, CAMPBELLFIELD VIC 3061",2,3,2,144.969543,-37.6761932,Sold by private treaty 26 November 2014,House
"$285,000",Land area 545 m2,"30 Horne Street, CAMPBELLFIELD VIC 3061",2,3,1,144.9699,-37.6813622,Sold by private treaty 03 October 2014,House
"$347,500",Land area 584 m2,"1695 Sydney Road, CAMPBELLFIELD VIC 3061",2,3,1,144.954636,-37.668766,Sold at auction 24 April 2014,House
"$304,000
        price from APM PriceFinder",Land area 695 m2,"6 Elmar Court, Campbellfield VIC 3061",2,3,1,144.968842,-37.6732,Sold by private treaty 12 July 2013,House
"$410,000",Land area 534 m2,"18 Chestnut Street, Campbellfield VIC 3061",-,4,2,144.961426,-37.6769333,Sold by private treaty 12 September 2016,House
"$530,000",Land area 659 m2,"13B Augusta Avenue, Campbellfield VIC 3061",1,4,2,144.952637,-37.6716042,Sold at auction 19 March 2016,House
"$380,000
        price from APM PriceFinder",Land area 260 m2,"3/172 Somerset Road, Campbellfield VIC 3061",1,4,1,144.95813,-37.67815,Sold by private treaty 24 December 2015,Townhouse
"$394,000
        price from APM PriceFinder",Land area 556 m2,"72 Samuel Drive, CAMPBELLFIELD VIC 3061",1,4,2,144.96904,-37.6735458,Sold by private treaty 12 April 2015,House
"$470,000
        price from APM PriceFinder",Land area 779 m2,"19 Clarke Street, Campbellfield VIC 3061",2,4,2,144.959763,-37.676403,Sold by private treaty 24 November 2015,House
"$455,000",Land area 576 m2,"73 Gentles Avenue, Campbellfield VIC 3061",2,4,2,144.949448,-37.67227,Sold at auction 25 May 2015,House
"$545,888",Land area 800 m2,"168 Somerset Road, CAMPBELLFIELD VIC 3061",2,4,2,144.958511,-37.6781235,Sold by private treaty 19 December 2014,House
Price Withheld,Land area 600 m2,"71 GENTLES AVENUE, CAMPBELLFIELD VIC 3061",2,4,2,144.949432,-37.67207,Sold by private treaty 28 April 2010,House
"$456,000",Land area squareMeter m2,"30 Gentles Avenue, Campbellfield VIC 3061",2,4,3,144.952759,-37.6724167,Sold by private treaty 30 May 2009,House
"$531,000",Land area 541 m2,"28 Horne Street, Campbellfield VIC 3061",-,5,2,144.970108,-37.68141,Sold by private treaty 17 July 2017,House
"$595,000",Land area 660 m2,"7 Augusta  Avenue, Campbellfield VIC 3061",2,5,2,144.953827,-37.6716042,Sold at auction 06 October 2016,House
"$460,000",Land area 664 m2,"2 Church Street, Campbellfield VIC 3061",2,5,3,144.960281,-37.67559,Sold by private treaty 05 October 2016,House
"$285,000",Land area 561 m2,"478 Barry Road, COOLAROO VIC 3048",-,3,1,144.934372,-37.66491,Sold by private treaty 20 May 2015,House
"$235,500",Land area 572 m2,"3 Crossley Crescent, COOLAROO VIC 3048",-,3,1,144.936066,-37.6606827,Sold at auction 12 May 2015,House
"$308,000",Land area 570 m2,"91 Kyabram Street, Coolaroo VIC 3048",-,3,1,144.935226,-37.65777,Sold by private treaty 17 November 2014,House
"$475,000",Land area 552 m2,"6 Westmere Crescent, Coolaroo VIC 3048",1,3,1,144.936234,-37.66442,Sold at auction 09 September 2017,House
"$496,000",Land area 618 m2,"7 Timor Court, Coolaroo VIC 3048",1,3,1,144.933517,-37.6623,Sold at auction 17 May 2017,House
"$390,000",Land area 622 m2,"38 Almurta Avenue, Coolaroo VIC 3048",1,3,1,144.932037,-37.6591225,Sold by private treaty 02 December 2016,House
"$365,000",Land area 790 m2,"17 Exford  Street, Coolaroo VIC 3048",1,3,1,144.927185,-37.66385,Sold by private treaty 28 October 2016,House
"$313,000",Land area 537 m2,"36 Guildford Crescent, Coolaroo VIC 3048",1,3,1,144.9338,-37.6628723,Sold by private treaty 02 August 2016,House
"$350,000",Land area 574 m2,"33 Flynn Crescent, Coolaroo VIC 3048",1,3,1,144.93219,-37.6587753,Sold by private treaty 23 July 2016,House
"$320,000",Land area 533 m2,"5 Pearson Crescent, Coolaroo VIC 3048",1,3,1,144.9347,-37.6576653,Sold by private treaty 04 July 2016,House
"$320,000",Land area 642 m2,"11 Wimba Court, Coolaroo VIC 3048",1,3,1,144.930252,-37.6635857,Sold by private treaty 09 June 2016,House
"$350,000",Land area 588 m2,"109 Kyabram Street, Coolaroo VIC 3048",1,3,1,144.93457,-37.65614,Sold by private treaty 31 May 2016,House
"$291,000",Land area 564 m2,"5 Digby Court, COOLAROO VIC 3048",1,3,1,144.929413,-37.663,Sold by private treaty 31 March 2015,House
Price Withheld,Land area 740 m2,"4 Edi Court, Coolaroo VIC 3048",1,3,1,144.93187,-37.66345,Sold by private treaty 06 May 2016,House
"$366,000",Land area 668 m2,"16 Genoa Court, Coolaroo VIC 3048",2,3,1,144.9267,-37.6629028,Sold by private treaty 05 November 2016,House
"$296,500",Land area 537 m2,"8 Exford Street, COOLAROO VIC 3048",2,3,1,144.927917,-37.66347,Sold by private treaty 16 September 2015,House
"$340,000",Land area 580 m2,"3 Hilgay Street, COOLAROO VIC 3048",2,3,1,144.936661,-37.6622047,Sold by private treaty 28 August 2015,House
"$272,000",Land area 718 m2,"520 Barry Road, COOLAROO VIC 3048",2,3,1,144.93071,-37.66448,Sold by private treaty 20 March 2015,House
"$210,000",Land area 545,"67 Almurta Avenue, Coolaroo VIC 3048",2,3,1,144.928436,-37.65976,Sold by private treaty 27 October 2008,House
Price Withheld,Land area 614 m2,"36 Westmere  Crescent, Coolaroo VIC 3048",2,3,1,144.933578,-37.6641235,Sold by private treaty 17 July 2017,House
Price Withheld,Land area 591 m2,"14 Nareen Avenue, COOLAROO VIC 3048",2,3,1,144.929214,-37.6585,Sold by private treaty 24 March 2015,House
Price Withheld,Land area 650 m2,"13 Warne Street, COOLAROO VIC 3048",2,3,1,144.936661,-37.6641235,Sold by private treaty 14 November 2014,House
"$295,000",Land area 559 m2,"28 Kalimna Crescent, COOLAROO VIC 3048",2,3,1,144.926544,-37.66144,Sold by private treaty 08 December 2014,House
"$298,000
        price from APM PriceFinder",Land area 574 m2,"4 Dean Court, COOLAROO VIC 3048",2,3,1,144.9286,-37.6608429,Sold at auction 22 November 2014,House
"$515,000",Land area 616 m2,"11 Nareen  Avenue, Coolaroo VIC 3048",-,4,1,144.929611,-37.6588,Sold at auction 08 July 2017,House
"$344,500",Land area 559 m2,"17 Bushfield Crescent, Coolaroo VIC 3048",1,4,2,144.935135,-37.6616974,Sold by private treaty 21 June 2016,House
"$282,000
        price from APM PriceFinder",Land area 565 m2,"22 Bushfield Crescent, COOLAROO VIC 3048",1,4,1,144.934616,-37.66142,Sold at auction 29 August 2009,House
"$403,500",Land area 618 m2,"42 Flynn Crescent, Coolaroo VIC 3048",2,4,1,144.9316,-37.65843,Sold prior to auction 07 February 2017,House
"$335,000
        price from APM PriceFinder",Land area 554 m2,"16 Pearson Crescent, Coolaroo VIC 3048",2,4,2,144.933685,-37.65739,Sold by private treaty 03 August 2011,House
"$300,000
        price from APM PriceFinder",Land area 580 m2,"20 Crossley Crescent, Coolaroo VIC 3048",2,4,1,144.93457,-37.6606522,Sold by private treaty 27 November 2010,House
"$390,500
        price from APM PriceFinder",Land area 750 m2,"19 Exford Street, COOLAROO VIC 3048",2,4,2,144.927032,-37.6638451,Sold at auction 27 March 2010,House
Price Withheld,Land area 643 m2,"24 Marcus Crescent, Coolaroo VIC 3048",2,4,2,144.932632,-37.6556473,Sold by private treaty 21 December 2015,House
"$400,000",Land area 579 m2,"19 Childers Crescent, Coolaroo VIC 3048",1,5,1,144.929031,-37.66116,Sold by private treaty 23 March 2017,House
"$280,000",Land area 512 m2,"3 LOT 28201 Mangrove Way, Craigieburn VIC 3064",-,1,1,144.934,-37.594,Sold by private treaty 02 August 2016,House
"$390,000",Land area 555,"21 Beau Vista Drive, CRAIGIEBURN VIC 3064",-,1,1,144.938843,-37.5720177,Sold by private treaty 15 August 2014,House
"$275,000",Land area 828,"Lot 791 Canisby Way, CRAIGIEBURN VIC 3064",-,1,1,144.936584,-37.5769119,Sold by private treaty 18 November 2013,Vacant land
"$330,000",Land area 526 m2,"7 Distinction Avenue, Craigieburn VIC 3064",1,1,1,144.934,-37.594,Sold by private treaty 07 March 2017,House
"$308,000",Land area 299 m2,"34 Windrock Avenue, Craigieburn VIC 3064",1,2,1,144.929977,-37.5764275,Sold by private treaty 09 August 2017,Apartment / Unit / Flat
"$330,000",Land area 38 m2,"28/60 Cradle Mountain Drive, Craigieburn VIC 3064",1,2,1,144.921921,-37.5747757,Sold by private treaty 19 July 2017,Townhouse
"$348,000",Land area 141.3 m2,"16 Etheridge Lane, Craigieburn VIC 3064",1,2,1,144.910828,-37.5729523,Sold at auction 08 July 2017,House
"$317,500",Land area 175 m2,"40 Etheridge Lane, Craigieburn VIC 3064",1,2,1,144.909729,-37.5728264,Sold at auction 08 April 2017,Townhouse
"$310,000",Land area 325 m2,"38A Medway Road, Craigieburn VIC 3064",1,2,2,144.932877,-37.59156,Sold by private treaty 25 June 2016,Apartment / Unit / Flat
"$242,000",Land area 299 m2,"34 Windrock Avenue, Craigieburn VIC 3064",1,2,1,144.930634,-37.5768,Sold at auction 14 May 2016,House
"$301,000",Land area 181 m2,"50 Gateshead Street, Craigieburn VIC 3064",1,2,1,144.906021,-37.5704536,Sold at auction 12 March 2016,House
"$299,500",Land area 273 m2,"19 Millstream Pass, Craigieburn VIC 3064",1,2,1,144.9194,-37.5805,Sold by private treaty 26 February 2016,House
"$345,000",Land area 313 m2,"7 Grosvenor Square, Craigieburn VIC 3064",1,2,2,144.906433,-37.5911522,Sold prior to auction 11 November 2015,House
"$340,750",Land area 313 m2,"10 Clarendon Avenue, CRAIGIEBURN VIC 3064",1,2,2,144.9168,-37.5883026,Sold at auction 15 November 2014,House
"$282,500
        price from APM PriceFinder",Land area 570 m2,"33 Longtown Court, CRAIGIEBURN VIC 3064",1,2,1,144.93927,-37.6100922,Sold by private treaty 03 May 2012,House
"$318,000","Land area 182 m2
Internal area 101.72","7/30 Windrock Avenue, Craigieburn VIC 3064",1,2,1,144.930359,-37.5765228,Sold by private treaty 13 April 2012,Apartment / Unit / Flat
"$392,500",Land area 280 m2,"7 Andover Lane, Craigieburn VIC 3064",2,2,1,144.908142,-37.5784149,Sold by private treaty 08 September 2017,House
"$358,000",Land area 136 m2,"21 Huntingfield Street, Craigieburn VIC 3064",2,2,1,144.907913,-37.5840378,Sold at auction 19 August 2017,Townhouse
"$285,000",Land area 210 m2,"2 Thatcham Lane, Craigieburn VIC 3064",2,2,1,144.906326,-37.57797,Sold by private treaty 23 May 2016,House
Price Withheld,Land area 595 m2,"3 Ramsgate Lane, CRAIGIEBURN VIC 3064",2,2,1,144.930573,-37.5803261,Sold by private treaty 26 January 2013,House
"$425,000",Land area 649 m2,"8 Ottery Court, Craigieburn VIC 3064",-,3,1,144.9266,-37.6018639,Sold at auction 22 April 2017,House
"$382,000",Land area 650 m2,"2 Trecastle Court, Craigieburn VIC 3064",-,3,1,144.920486,-37.58888,Sold at auction 27 October 2016,House
"$381,000",Land area 650 m2,"11 Silverton Court, Craigieburn VIC 3064",-,3,1,144.921234,-37.59289,Sold at auction 11 June 2016,House
"$345,000",Land area 653 m2,"9 Metropolitan Avenue, Craigieburn VIC 3064",-,3,1,144.930252,-37.5898972,Sold at auction 30 January 2016,House
"$360,000",Land area 697 m2,"4 Lee Street, CRAIGIEBURN VIC 3064",-,3,1,144.931778,-37.5944176,Sold at auction 08 August 2015,House
"$330,000",Land area 650 m2,"2 Silverton Court, CRAIGIEBURN VIC 3064",-,3,1,144.921417,-37.5937042,Sold at auction 22 May 2015,House
"$308,000
        price from APM PriceFinder",Land area 650 m2,"15 Pines Way, CRAIGIEBURN VIC 3064",-,3,1,144.934448,-37.5913773,Sold by private treaty 09 October 2013,House
"$305,000
        price from APM PriceFinder",Land area 722 m2,"3 Lavington Court, CRAIGIEBURN VIC 3064",-,3,1,144.925476,-37.6038055,Sold at auction 19 August 2011,House
"$275,000
        price from APM PriceFinder",Land area 768 m2,"4 MOLLAND COURT, CRAIGIEBURN VIC 3064",-,3,1,144.929871,-37.6047325,Sold by private treaty 21 July 2009,House
"$287,000
        price from APM PriceFinder",Land area 690 m2,"14 Watchet Court, CRAIGIEBURN VIC 3064",-,3,2,144.924622,-37.5888062,Sold by private treaty 10 June 2009,House
Price Withheld,Land area 660,CRAIGIEBURN VIC 3064,-,3,2,144.9418,-37.5930977,Sold by private treaty 25 January 2011,House
"$425,000",Land area 300 m2,"24 Willmott Drive, Craigieburn VIC 3064",1,3,1,144.928848,-37.5885468,Sold at auction 27 September 2017,House
"$465,000",Land area 338 m2,"5 Scarborough Terrace, Craigieburn VIC 3064",1,3,1,144.930511,-37.5758972,Sold at auction 26 August 2017,House
"$485,000",Land area 321 m2,"3 Pembury Street, Craigieburn VIC 3064",1,3,2,144.905243,-37.5693741,Sold at auction 19 August 2017,House
"$507,000",Land area 400 m2,"19 Parramatta Walk, Craigieburn VIC 3064",1,3,1,144.937576,-37.58048,Sold at auction 02 August 2017,House
"$446,000",Land area 365 m2,"8 Reay Drive, Craigieburn VIC 3064",1,3,2,144.936,-37.57615,Sold at auction 29 July 2017,House
"$440,000",Land area 314 m2,"31 Kings Glen, Craigieburn VIC 3064",1,3,2,144.930267,-37.5831451,Sold by private treaty 20 July 2017,House
"$580,000",Land area 912 m2,"6 Field Street, Craigieburn VIC 3064",1,3,1,144.936218,-37.5956078,Sold by private treaty 29 June 2017,House
"$460,000",Land area 680 m2,"23 Southern Crescent, Craigieburn VIC 3064",1,3,1,144.93251,-37.593647,Sold at auction 26 June 2017,House
"$470,000",Land area 582 m2,"2 Hay Court, Craigieburn VIC 3064",1,3,1,144.940811,-37.5971451,Sold at auction 17 June 2017,House
"$430,000",Land area 357 m2,"17 Jirrahlinga Terrace, Craigieburn VIC 3064",1,3,2,144.913681,-37.5993347,Sold at auction 08 June 2017,House
"$410,000",Land area 320 m2,"64 Corringa Way, Craigieburn VIC 3064",1,3,2,144.912659,-37.5853348,Sold at auction 11 May 2017,House
"$450,000",Land area 588 m2,"38 Dianne Avenue, Craigieburn VIC 3064",1,3,1,144.933655,-37.59594,Sold at auction 11 May 2017,House
"$477,000",Land area 280 m2,"14 Pembury Street, Craigieburn VIC 3064",1,3,2,144.905685,-37.5689926,Sold at auction 29 April 2017,House
"$460,000",Land area 713 m2,"11 Hursley Court, Craigieburn VIC 3064",1,3,1,144.921188,-37.5884666,Sold at auction 29 April 2017,House
"$685,000",Land area 681 m2,"41 Craigieburn Road, Craigieburn VIC 3064",1,3,1,144.938171,-37.5988655,Sold at auction 29 April 2017,House
"$385,000",Land area 300 m2,"1 Woodlea Crescent, Craigieburn VIC 3064",1,3,1,144.931427,-37.58709,Sold at auction 26 April 2017,House
"$435,000",Land area 332 m2,"10 Lewisham Place, Craigieburn VIC 3064",1,3,2,144.928284,-37.5797119,Sold at auction 26 April 2017,House
"$410,000",Land area 337 m2,"9 Beechville Place, Craigieburn VIC 3064",1,3,1,144.926041,-37.574646,Sold at auction 22 April 2017,House
"$313,000",Land area 267 m2,"1B Amstel Street, Craigieburn VIC 3064",1,3,1,144.93811,-37.59391,Sold at auction 25 February 2017,Apartment / Unit / Flat
"$405,000",Land area 338 m2,"20 Earlston Place, Craigieburn VIC 3064",1,3,2,144.9383,-37.5753555,Sold at auction 25 February 2017,House
"$440,000",Land area 312 m2,"56 Ardsley Circuit, Craigieburn VIC 3064",1,3,2,144.928421,-37.5774345,Sold at auction 21 December 2016,House
"$446,000",Land area 312 m2,"11 Royal Terrace, Craigieburn VIC 3064",1,3,2,144.9345,-37.5745735,Sold at auction 03 December 2016,House
"$414,000",Land area 312 m2,"58 Ardsley Circuit, Craigieburn VIC 3064",1,3,2,144.928329,-37.577343,Sold at auction 05 November 2016,House
"$355,000",Land area 320 m2,"38 Parramatta Walk, Craigieburn VIC 3064",1,3,2,144.937088,-37.5794563,Sold at auction 27 October 2016,House
"$405,000",Land area 652 m2,"64 Hanson Road, Craigieburn VIC 3064",1,3,1,144.9375,-37.5930977,Sold at auction 28 September 2016,House
